total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
686.5456289620429,0.7577766324084358,0.087656, 5.255417, 7.145229,906,168917
516.839889830781,0.5411936019170481,0.084339, 5.206885, 7.092644,955,169872
694.2969792661987,0.7612905474410073,0.073736, 5.220515, 7.122697,912,170784
741.387250281414,0.7997704965279547,0.075984, 5.234484, 7.150779,927,171711
668.3399155425966,0.6911477927017545,0.075594, 5.255260, 7.187146,967,172678
618.240019040236,0.6315015516243473,0.072785, 5.259654, 7.202522,979,173657
678.7854345175851,0.688423361579701,0.074951, 5.246938, 7.170505,986,174643
736.4209422950223,0.7423598208619177,0.079779, 5.299376, 7.220870,992,175635
743.8676687583309,0.7724482541623373,0.076242, 5.346966, 7.271700,963,176598
716.9124241970844,0.7212398633773485,0.078805, 5.417403, 7.356871,994,177592
694.146663699718,0.7238234240872973,0.080210, 5.560118, 7.533538,959,178551
624.6527005916535,0.6473084980224388,0.085397, 5.580869, 7.566968,965,179516
690.6659640615858,0.7308634540334241,0.088018, 5.556555, 7.536781,945,180461
691.3329487374394,0.6997297051998375,0.094720, 5.545537, 7.520446,988,181449
699.9311776661061,0.7509991176674958,0.085495, 5.527058, 7.492834,932,182381
586.2983538703014,0.6270570629628892,0.085266, 5.506423, 7.468372,935,183316
743.0958596133188,0.7930585481465515,0.085201, 5.507803, 7.470691,937,184253
655.743123209361,0.6961179651904045,0.088809, 5.517501, 7.474956,942,185195
617.7426835640648,0.6599814995342572,0.085924, 5.491971, 7.440969,936,186131
725.5901921963275,0.8035328817235078,0.082148, 5.501815, 7.478851,903,187034
677.5459163889748,0.6871662438022057,0.094858, 5.510346, 7.497568,986,188020
678.4182189648247,0.6894494095170983,0.093772, 5.436820, 7.402360,984,189004
719.0854150457747,0.7397998097178752,0.088813, 5.448400, 7.397771,972,189976
