total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
1122.407713746425,0.9593228322619017,0.036828, 2.642465, 3.671164,1170,105411
412.81807911961545,0.9947423593243746,0.030036, 2.895506, 4.004493,415,105826
682.5608312415416,0.9978959521075169,0.026509, 3.146602, 4.335176,684,106510
1007.2635708428768,0.994337187406591,0.021655, 3.284784, 4.479694,1013,107523
1157.243464358668,0.8230750102124239,0.016424, 3.516776, 4.759476,1406,108929
1025.3682562789627,0.6052941300348068,0.021021, 3.396646, 4.605216,1694,110623
883.9752065897021,0.49522420537238215,0.029728, 2.882073, 3.969037,1785,112408
491.5687602493431,0.2692052356239557,0.036050, 2.142305, 3.018528,1826,114234
540.5369605255041,0.3113692168925715,0.032936, 1.641474, 2.344314,1736,115970
831.7856901677358,0.5631588965252105,0.035430, 1.476791, 2.127245,1477,117447
1012.4626324690189,0.8991675243952211,0.038786, 1.662465, 2.395669,1126,118573
378.88686932472297,0.9866845555331327,0.040337, 1.985231, 2.821475,384,118957
732.6054493440995,0.9820448382628679,0.037766, 2.283847, 3.210094,746,119703
999.2333045277528,0.9903204207410831,0.027902, 2.674029, 3.713073,1009,120712
1253.2040400506844,0.9174260908130926,0.018315, 3.177520, 4.362082,1366,122078
1079.4770997859077,0.6622558894392072,0.014448, 3.487460, 4.734062,1630,123708
