total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
693.9290039520631,0.6151852871915453,0.041477, 2.192985, 3.064368,1128,91666
627.3915990109799,0.5703559991008909,0.039208, 2.196033, 3.062995,1100,92766
680.084894552398,0.5758551181646047,0.039327, 2.164479, 3.020706,1181,93947
646.4711474130233,0.5597152791454748,0.038902, 2.147310, 2.987494,1155,95102
642.9342172643705,0.5844856520585187,0.037226, 2.153235, 2.982761,1100,96202
579.3450934806409,0.5113372404948286,0.036380, 2.116137, 2.933669,1133,97335
554.2364694508082,0.48788421606585225,0.036966, 2.036246, 2.841653,1136,98471
570.444618742787,0.49303769986412016,0.036578, 1.982573, 2.792051,1157,99628
536.8553232716715,0.47425381914458614,0.038453, 1.881946, 2.670340,1132,100760
574.8228559475878,0.5046732712445898,0.038217, 1.831290, 2.614764,1139,101899
598.303116527871,0.5057507324834074,0.039425, 1.844566, 2.639761,1183,103082
577.9193612827974,0.5034140777724716,0.039799, 1.870880, 2.657423,1148,104230
615.8742229758656,0.5341493694500135,0.039630, 1.930755, 2.718516,1153,105383
590.5709141208471,0.518044661509515,0.036465, 1.947142, 2.738507,1140,106523
677.157428660149,0.6073160795158287,0.035320, 1.987103, 2.797162,1115,107638
542.487361216573,0.4713182981898984,0.034885, 2.038354, 2.859306,1151,108789
422.8851818432711,0.35716653871897897,0.036556, 1.987472, 2.783143,1184,109973
626.972091350238,0.5523983183702538,0.037523, 1.923395, 2.703281,1135,111108
650.7580525667345,0.5624529408528388,0.038634, 1.903852, 2.672210,1157,112265
655.7419540098285,0.5515071101848852,0.041240, 1.877235, 2.637613,1189,113454
571.7745411939784,0.5137237566882106,0.042659, 1.927176, 2.699806,1113,114567
679.2308205528291,0.6048359933685031,0.044952, 2.051610, 2.864905,1123,115690
611.6531867894385,0.5520335620843307,0.040919, 2.062483, 2.886834,1108,116798
620.8265510907188,0.5498906564133913,0.038771, 2.074222, 2.899081,1129,117927
567.3077876895401,0.4869594744116224,0.039055, 2.057906, 2.885120,1165,119092
658.7914739864093,0.5654862437651582,0.037887, 2.051878, 2.874954,1165,120257
578.7150983297156,0.48468601200143685,0.038941, 2.015846, 2.824883,1194,121451
593.7450249874344,0.5231233700329818,0.038009, 1.990338, 2.795310,1135,122586
590.0958174270077,0.5330585523279202,0.034709, 1.978036, 2.789919,1107,123693
626.8647578247244,0.533501921552957,0.034933, 1.995502, 2.810158,1175,124868
