total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
665.4029466956943,0.6895367323271443,0.043035, 2.495269, 3.413563,965,77792
610.8504606350161,0.6349796888097881,0.043740, 2.499879, 3.414337,962,78754
557.2696943528263,0.5972879896600496,0.040852, 2.517505, 3.439235,933,79687
539.8165945624568,0.5425292407662882,0.044410, 2.500993, 3.417185,995,80682
636.2735377309663,0.680506457466274,0.044304, 2.477564, 3.384767,935,81617
587.5336026689083,0.6351714623447657,0.044672, 2.474859, 3.387086,925,82542
621.7886936028144,0.624913259902326,0.045480, 2.480658, 3.393645,995,83537
680.9819133043655,0.6934642701673783,0.043308, 2.480814, 3.398351,982,84519
572.1538570500724,0.6329135586837084,0.042548, 2.482884, 3.399451,904,85423
655.3522844765772,0.675620911831523,0.045094, 2.479785, 3.395502,970,86393
665.1688151250041,0.7144670409505952,0.042218, 2.483766, 3.403673,931,87324
650.0898593869765,0.7207204649523021,0.044634, 2.471652, 3.388157,902,88226
687.7189771240548,0.7223938835336711,0.044453, 2.503622, 3.430785,952,89178
637.118688074736,0.6474783415393659,0.040769, 2.502997, 3.429910,984,90162
583.9886228026819,0.6008113403319773,0.041664, 2.503288, 3.432684,972,91134
613.2372515327281,0.6244778528846519,0.041951, 2.483857, 3.405292,982,92116
695.5624885127727,0.7040106159036161,0.042281, 2.482239, 3.409935,988,93104
662.0054820123992,0.6775900532368466,0.039338, 2.506921, 3.441224,977,94081
600.8071774355044,0.6638753341828778,0.040297, 2.502169, 3.435724,905,94986
631.1273695488844,0.6375023934837216,0.038718, 2.515912, 3.457702,990,95976
578.0127771253075,0.5989769711143083,0.039045, 2.512590, 3.446603,965,96941
554.5807662168427,0.5551359021189617,0.038897, 2.487130, 3.413797,999,97940
517.0655028633926,0.5553872211207224,0.040642, 2.481936, 3.409531,931,98871
589.9089324306426,0.6554543693673807,0.041940, 2.465760, 3.385459,900,99771
