total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
673.8930224666091,0.6983347383073669,0.043402, 2.483977, 3.390698,965,77792
633.4400872133208,0.658461629119876,0.039930, 2.484604, 3.393606,962,78754
580.7450825474103,0.6224491774355952,0.040475, 2.488523, 3.399838,933,79687
589.522338744273,0.5924847625570583,0.042071, 2.465044, 3.366152,995,80682
592.9959915666897,0.6342203118360318,0.042517, 2.445473, 3.339562,935,81617
539.0695661571547,0.5827779093590861,0.042443, 2.466467, 3.370077,925,82542
599.8095343978058,0.6028236526611114,0.043142, 2.459003, 3.363845,995,83537
642.4277483966202,0.6542034097725257,0.044476, 2.442871, 3.344686,982,84519
585.3216912847801,0.6474797469964381,0.043170, 2.443742, 3.350432,904,85423
659.1518201340818,0.6795379589011153,0.042639, 2.451557, 3.357901,970,86393
674.1678123633571,0.7241329885750345,0.041790, 2.439829, 3.342492,931,87324
660.0543117075315,0.7317675296092367,0.043362, 2.450572, 3.354900,902,88226
680.1908846402614,0.7144862233616192,0.042761, 2.459482, 3.373098,952,89178
646.0358578502697,0.656540505945396,0.041686, 2.461525, 3.372418,984,90162
650.442023362185,0.6691790363808487,0.039809, 2.461393, 3.371970,972,91134
640.3779552273273,0.6521160440196816,0.039488, 2.469269, 3.386713,982,92116
653.6834176125227,0.6616228923203671,0.041317, 2.476315, 3.392651,988,93104
681.5282639519978,0.6975724298382782,0.039371, 2.462052, 3.371418,977,94081
593.540665470174,0.6558460391935624,0.043114, 2.480771, 3.392612,905,94986
643.0033309863031,0.649498314127579,0.039993, 2.481411, 3.390664,990,95976
528.439653024688,0.5476058580566715,0.041247, 2.470067, 3.379253,965,96941
517.5769683663684,0.5180950634297982,0.038651, 2.473443, 3.386532,999,97940
504.6894908917969,0.5420939751791588,0.041995, 2.432950, 3.328160,931,98871
569.3349830271902,0.632594425585767,0.041026, 2.429573, 3.327262,900,99771
