total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
557.7211593816808,0.6169481851567266,0.045021, 2.437931, 3.336552,904,85423
645.6874618964205,0.6656571772128046,0.044683, 2.450767, 3.357482,970,86393
634.731883222137,0.6817743106575048,0.044466, 2.438387, 3.332927,931,87324
638.7408812402816,0.7081384492686049,0.043878, 2.443345, 3.343506,902,88226
668.5082668174992,0.7022145659847682,0.041877, 2.442063, 3.345063,952,89178
600.9151201080376,0.61068609767077,0.043724, 2.431562, 3.336393,984,90162
546.6104039236136,0.5623563826374626,0.042603, 2.440339, 3.346490,972,91134
626.7127096939236,0.6382003153705943,0.042552, 2.444094, 3.350944,982,92116
554.3805496724235,0.5611139166724934,0.043144, 2.428226, 3.324592,988,93104
648.9560454741563,0.6642334139960658,0.038935, 2.422173, 3.316204,977,94081
550.4367368888257,0.6082173888274318,0.038837, 2.422700, 3.325389,905,94986
641.1504029848651,0.6476266696816819,0.041975, 2.398415, 3.285846,990,95976
612.9916772683914,0.6352245360294212,0.040752, 2.427505, 3.329679,965,96941
530.8278201978818,0.5313591793772591,0.042786, 2.426277, 3.334038,999,97940
592.6004979419387,0.6365204059526731,0.043713, 2.415750, 3.320017,931,98871
606.5518102796437,0.6739464558662708,0.042193, 2.402389, 3.301462,900,99771
