total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
631.975060526143,0.656938732355658,0.040054, 2.538085, 3.477367,962,78754
600.2673761676938,0.6433733935345056,0.040904, 2.541224, 3.478086,933,79687
580.7518013384041,0.5836701520988986,0.038472, 2.523006, 3.449788,995,80682
597.0670049922994,0.6385743368901599,0.040176, 2.507502, 3.428634,935,81617
587.8128570859208,0.6354733590118062,0.040832, 2.504311, 3.427808,925,82542
507.10990474939854,0.5096581957280387,0.042431, 2.488058, 3.410303,995,83537
650.963197772797,0.6628953134142536,0.040601, 2.481916, 3.405821,982,84519
565.2106247098388,0.6252329919356624,0.040439, 2.482338, 3.409887,904,85423
661.0194419566565,0.6814633422233571,0.038065, 2.464299, 3.387994,970,86393
647.0929780665261,0.6950515339060431,0.037906, 2.463746, 3.389310,931,87324
652.5418315734125,0.7234388376645372,0.040617, 2.479922, 3.413974,902,88226
696.5804565465273,0.7317021602379489,0.039532, 2.488928, 3.427256,952,89178
631.3871438504309,0.6416536014740152,0.040927, 2.493315, 3.431900,984,90162
647.7307298534585,0.6663896397669326,0.039581, 2.480993, 3.413796,972,91134
676.6654883483026,0.6890687254056035,0.038201, 2.488016, 3.426725,982,92116
666.5798565204525,0.6746759681381098,0.038823, 2.490781, 3.428790,988,93104
631.8419790942928,0.6467164576195423,0.037743, 2.499589, 3.439037,977,94081
589.0097919875202,0.6508395491574809,0.036066, 2.482954, 3.420027,905,94986
623.0103986125895,0.6293034329420096,0.035274, 2.495790, 3.434046,990,95976
579.5955576801246,0.6006171582177456,0.036720, 2.479830, 3.414064,965,96941
591.9826565797041,0.5925752318115156,0.037260, 2.488542, 3.428323,999,97940
525.535785434173,0.5644852689948153,0.038311, 2.466385, 3.398257,931,98871
609.7105676143365,0.6774561862381516,0.039538, 2.472575, 3.403019,900,99771
